0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,-2,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2023
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-2,0,6,0,0,0,0,0,0,2,0,0,0,0,0,667
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,779
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,1772
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,-2,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2543
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,-2,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2877
0,0,0,0,0,-2,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,210
0,0,0,0,0,-2,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3959
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,-6,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,724
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,-1,0,-6,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137
